010002630003000,01/01/2003 
010002630004000,01/01/2003 
010002630005000,01/01/2003 
010002630006000,01/01/2003 
010002630007000,01/01/2003 
010002630008000,01/01/2003 
010002630009000,01/01/2003 
010002630010000,01/01/2003 
010002630011000,01/01/2003 
010002630012000,01/01/2003 
010002630013000,01/01/2010 
010002630014000,01/01/2007 
010002630015000,01/01/2007 
010002630016000,01/01/2003 
010002630017000,01/01/2009 
010002630018000,01/01/2009 
010002630019000,01/01/2008 
010002630020000,01/01/2009 
010002630021000,01/01/2003 
010002630022000,01/01/2010 
010002630023000,01/01/2003 
010002630024000,01/01/2003 
010002630025000,01/01/2003 
010002630026000,01/01/2010 
010002640001000,01/01/2003 
010002640002000,01/01/2003 
010002640003000,01/01/2010 
010002640004000,01/01/2004 
010002640005000,01/01/2008 
010002640006000,01/01/2003 
010002640007000,01/01/2003 
010002640008000,01/01/2003 
010002640009000,01/01/2003 
010002640010000,01/01/2007 
010002640011000,01/01/2002 
010002640012000,01/01/2009 
010002640013000,01/01/2003 
010002640014000,01/01/2003 
010002650001000,01/01/2010 
010002650002000,01/01/2003 
010002650003000,01/01/2007 
010002650004000,01/01/2010 
010002650005000,01/01/2009 
010002650006000,01/01/2009 
010002650007000,01/01/2004 
010002650008000,01/01/2009 
010002650009000,01/01/2003 
010002650010000,01/01/2003 
010002650011000,01/01/2003 
010002650012000,01/01/2003 
010002650013000,01/01/2003 
010002650014000,01/01/2003 
010002650015000,01/01/2003 
010002650016000,01/01/2003 
010002650017000,01/01/2003 
010002650018000,01/01/2008 
010002650019000,01/01/2003 
010002650020000,01/01/2003 
010002650021000,01/01/2006 
010002650022000,01/01/2006 
010002650023000,01/01/2003 
010002650024000,01/01/2003 
010002650025000,01/01/2003 
010002650026000,01/01/2009 
010002660001000,01/01/2003 
010002660002000,01/01/2003 
010002660003000,01/01/2010 
010002660004000,01/01/2003 
010002660005000,01/01/2003 
010002660006000,01/01/2003 
010002670001000,01/01/2009 
010002670002000,01/01/2003 
010002670003000,01/01/2009 
010002670004000,01/01/2009 
010002670005000,01/01/2003 
010002670006000,01/01/2002 
010002670007000,01/01/2002 
010002670008000,01/01/2003 
010002680001000,01/01/2003 
010002680002000,01/01/2003 
010002680003000,01/01/2003 
010002680004000,01/01/2009 
010002680005000,01/01/2003 
010002680006000,01/01/2003 
010002680007000,01/01/2003 
010002680008000,01/01/2002 
010002680009000,01/01/2003 
010002680010000,01/01/2003 
010002680011000,01/01/2003 
010002680012000,01/01/2003 
010002690001000,01/01/2003 
010002690002000,01/01/2000 
010002690003000,01/01/2006 
010002690004000,01/01/2007 
010002690005000,01/01/2001 
010002690006000,01/01/2003 
010002700001000,01/01/2003 
010002700002000,01/01/2008 
010002700003000,01/01/2008 
010002700004000,01/01/2009 
010002700005000,01/01/2003 
010002700006000,01/01/2003 
010002700007000,01/01/2003 
010002700008000,01/01/2010 
010002700009000,01/01/2010 
010002700010000,01/01/2010 
010002710001000,01/01/2003 
010002710002000,01/01/2010 
010002710003000,01/01/2007 
010002710004000,01/01/2005 
010002710005000,01/01/2003 
010002710006000,01/01/2009 
010002710007000,01/01/2007 
010002710008000,01/01/2007 
010002710009000,01/01/2003 
010002710010000,01/01/2010 
010002710011000,01/01/2009 
010002710012000,01/01/2010 
010002710013000,01/01/2010 
010002710014000,01/01/2003 
010002720001000,01/01/2003 
010002720002000,01/01/2008 
010002720003000,01/01/2010 
010002720004000,01/01/2009 
010002720005000,01/01/2007 
010002720006000,01/01/2003 
010002720007000,01/01/2009 
010002720008000,01/01/2003 
010002720009000,01/01/2003 
010002730001000,01/01/2010 
010002740001000,01/01/2009 
010002740002000,01/01/2003 
010002740003000,01/01/2007 
010002740004000,01/01/2007 
010002740005000,01/01/2007 
010002740006000,01/01/2003 
010002740007000,01/01/2004 
010002740008000,01/01/2008 
010002740009000,01/01/2003 
010002740010000,01/01/2003 
010002740011000,01/01/2008 
010002740012000,01/01/2003 
010002740013000,01/01/2009 
010002750001000,01/01/2003 
010002750002000,01/01/2006 
010002750003000,01/01/2006 
010002750004000,01/01/2003 
010002750005000,01/01/2006 
010002750006000,01/01/2003 
010002750007000,01/01/2003 
010002750008000,01/01/2003 
010002750009000,01/01/2007 
010002760001000,01/01/2003 
010002760002000,01/01/2003 
010002760003000,01/01/2004 
010002760004000,01/01/2006 
010002760005000,01/01/2004 
010002780001000,01/01/2003 
010002780002000,01/01/2003 
010002780003000,01/01/2003 
010002780004000,01/01/2003 
010002780005000,01/01/2003 
010002780006000,01/01/2003 
010002780007000,01/01/2003 
010002780008000,01/01/2003 
010002780009000,01/01/2003 
010002790001000,01/01/2003 
010002790002000,01/01/2007 
010002790003000,01/01/2010 
010002790004000,01/01/2008 
010002790005000,01/01/2003 
010002790006000,01/01/2003 
010002790007000,01/01/2003 
010002790008000,01/01/2003 
010002790009000,01/01/2003 
010002790010000,01/01/2008 
010002790011000,01/01/2010 
010002800001000,01/01/2008 
010002800002000,01/01/2003 
010002800003000,01/01/2003 
010002800004000,01/01/2003 
010002800005000,01/01/2003 
010002800006000,01/01/2003 
010002810001000,01/01/2003 
010002810002000,01/01/2009 
010002820001000,01/01/2003 
010002820002000,01/01/2003 
010002820003000,01/01/2008 
010002820004000,01/01/2003 
010002820005000,01/01/2010 
010002820006000,01/01/2003 
010002820007000,01/01/2003 
010002820008000,01/01/2010 
010002820009000,01/01/2003 
010002820010000,01/01/2003 
010002820011000,01/01/2003 
010002820012000,01/01/2003 
010002820013000,01/01/2003 
010002820019000,01/01/2010 
010002820020000,01/01/2010 
010002820021000,01/01/2008 
010002820023000,01/01/2010 
010002820024000,01/01/2006 
010002820028000,01/01/2010 
010002820029000,01/01/2010 
010002820032000,01/01/2010 
010002820033000,01/01/2009 
010002820036000,01/01/2008 
010002820039000,01/01/2004 
010002820040000,01/01/2008 
010002820041000,01/01/2003 
010002820042000,01/01/2010 
010002820043000,01/01/2010 
010002820044000,01/01/2008 
010002830001000,01/01/2003 
010002830002000,01/01/2003 
010002830003000,01/01/2003 
010002830004000,01/01/2003 
010002830005000,01/01/2010 
010002830006000,01/01/2003 
010002830007000,01/01/2003 
010002830008000,01/01/2003 
010002830009000,01/01/2003 
010002830010000,01/01/2003 
010002830011000,01/01/2005 
010002840001000,01/01/2009 
010002840002000,01/01/2008 
010002840003000,01/01/2010 
010002840004000,01/01/2010 
010002840005000,01/01/2003 
010002850001000,01/01/2009 
010002860001000,01/01/2007 
010002870001000,01/01/2004 
010002870002000,01/01/2010 
010002870003000,01/01/2008 
010002880001000,01/01/2009 
010002880002000,01/01/2009 
010002890001000,01/01/2003 
010002890002000,01/01/2009 
010002890003000,01/01/2004 
010002890004000,01/01/2004 
010002890005000,01/01/2010 
010002900001000,01/01/2010 
010002900002000,01/01/2000 
010002900003000,01/01/2010 
010002900004000,01/01/2010 
010002910001000,01/01/2009 
010002920001000,01/01/2007 
010002920002000,01/01/2008 
010002920003000,01/01/2008 
010002920004000,01/01/2008 
010002920005000,01/01/2004 
010002930001000,01/01/2006 
010002930002000,01/01/2010 
010002940001000,01/01/2008 
010002940002000,01/01/2008 
010002940003000,01/01/2008 
010002940004000,01/01/2010 
010002940005000,01/01/2008 
010002940006000,01/01/2008 
010002940007000,01/01/2008 
010002940008000,01/01/2008 
010002940009000,01/01/2008 
010002940010000,01/01/2008 
010002940011000,01/01/2008 
010002940012000,01/01/2009 
010002940013000,01/01/2009 
010002950001000,01/01/2010 
010002950002000,01/01/2010 
010002950003000,01/01/2008 
010002950004000,01/01/2010 
010002950005000,01/01/2008 
010002950006000,01/01/2008 
010002950007000,01/01/2009 
010002950008000,01/01/2008 
010002950009000,01/01/2008 
010002950010000,01/01/2008 
010002950011000,01/01/2010 
010002950012000,01/01/2009 
010002960001000,01/01/2008 
010002960002000,01/01/2008 
010002960003000,01/01/2010 
010002960004000,01/01/2008 
010002960006000,01/01/2009 
010002960007000,01/01/2008 
010002960008000,01/01/2008 
010002960009000,01/01/2008 
010002970001000,01/01/2008 
010002970002000,01/01/2008 
010002970003000,01/01/2008 
010002970004000,01/01/2007 
010002980001000,01/01/2008 
010002980002000,01/01/2008 
010002980003000,01/01/2010 
010002980004000,01/01/2009 
010002980005000,01/01/2008 
010002980007000,01/01/2008 
010002980008000,01/01/2009 
010002980009000,01/01/2008 
010002980010000,01/01/2008 
010002980011000,01/01/2008 
010002980012000,01/01/2008 
010002980013000,01/01/2009 
010002990001000,01/01/2008 
010002990002000,01/01/2008 
010002990003000,01/01/2008 
010003000001000,01/01/2010 
010003000002000,01/01/2010 
010003020001000,01/01/2009 
010003030001000,01/01/2010 
010003040001000,01/01/2010 
010003050001000,01/01/2010 
010003060003000,01/01/2010 
010003070008000,01/01/2010 
010003070010000,01/01/2010 
010003070014000,01/01/2010 
010003070015000,01/01/2010 
010003070020000,01/01/2004 
010003070022000,01/01/2010 
010003080002000,01/01/2010 
010003080004000,01/01/2010 
010003080005000,01/01/2010 
010003080010000,01/01/2004 
010003080011000,01/01/2004 
010003080017000,01/01/2010 
010003080018000,01/01/2010 
010003080021000,01/01/2010 
010003090002000,01/01/2010 
010003100004000,01/01/2010 
010003100013000,01/01/2010 
010003100017000,01/01/2010 
010003110014000,01/01/2010 
010003120009000,01/01/2010 
010003130010000,01/01/2010 
010003140005000,01/01/2010 
010003140008000,01/01/2004 
010003140009000,01/01/2004 
010005290013000,01/01/2009 
0100260131000,01/01/2007 
020000010001000,01/01/1998 
020000010002000,01/01/1998 
020000010003000,01/01/2009 
020000010004000,01/01/2002 
020000010005000,01/01/2001 
020000010006000,01/01/1998 
020000010008000,01/01/1999 
020000010009000,01/01/1999 
020000010010000,01/01/2010 
020000010011000,01/01/2009 
020000020001000,01/01/2004 
020000020002000,01/01/2004 
020000020003000,01/01/2010 
020000020004000,01/01/1998 
020000020005000,01/01/1998 
020000020006000,01/01/2004 
020000030001000,01/01/1999 
020000030001001,01/01/1998 
020000030001002,01/01/1998 
020000030002000,01/01/2003 
020000030003000,01/01/1999 
020000030004000,01/01/2009 
020000030005000,01/01/2008 
020000030006000,01/01/1999 
020000030007000,01/01/2010 
020000030008000,01/01/1998 
020000030009000,01/01/2010 
020000030010000,01/01/2010 
020000030011000,01/01/2009 
020000030012000,01/01/1999 
020000030013000,01/01/1998 
020000030014000,01/01/1998 
020000030015000,01/01/2006 
020000030016000,01/01/1999 
020000030017000,01/01/2010 
020000030018000,01/01/2009 
020000030019000,01/01/2009 
020000030020000,01/01/1998 
020000030021000,01/01/2010 
020000030022000,01/01/1999 
020000030023000,01/01/2007 
020000030024000,01/01/2007 
020000030025000,01/01/1998 
020000030026000,01/01/1999 
020000030027000,01/01/2010 
020000040001000,01/01/1999 
020000040002000,01/01/1998 
020000040003000,01/01/1998 
020000040004000,01/01/2004 
020000040005000,01/01/2009 
020000040006000,01/01/2010 
020000040007000,01/01/2010 
020000050001000,01/01/1999 
020000060001000,01/01/2010 
020000060002000,01/01/1998 
020000060003000,01/01/2009 
020000060004000,01/01/1998 
020000060005000,01/01/1999 
020000060006000,01/01/2008 
020000060007000,01/01/1998 
020000060008000,01/01/2009 
020000060009000,01/01/1998 
020000060010000,01/01/2009 
020000060011000,01/01/1999 
020000060012000,01/01/2006 
020000060013000,01/01/2010 
020000070001000,01/01/2009 
020000070002000,01/01/2010 
020000070003000,01/01/2004 
020000070004000,01/01/2010 
020000070005000,01/01/1999 
020000070006000,01/01/2010 
020000070007000,01/01/2010 
020000070008000,01/01/1999 
020000070009000,01/01/2010 
020000070010000,01/01/2009 
020000070011000,01/01/2004 
020000070012000,01/01/2010 
020000070013000,01/01/2010 
020000070014000,01/01/1998 
020000080001000,01/01/2010 
020000080002000,01/01/2009 
020000080003000,01/01/2001 
020000080004000,01/01/1999 
020000080005000,01/01/1999 
020000090001000,01/01/1999 
020000100001000,01/01/1998 
020000100002000,01/01/1998 
020000100003000,01/01/2007 
020000100004000,01/01/2009 
020000100005000,01/01/1998 
020000100006000,01/01/1998 
020000100007000,01/01/1999 
020000100008000,01/01/1998 
020000100009000,01/01/2010 
020000100010000,01/01/1998 
020000100011000,01/01/2009 
020000100012000,01/01/2010 
020000100013000,01/01/2008 
020000100014000,01/01/1998 
020000100015000,01/01/1998 
020000100016000,01/01/2001 
020000100017000,01/01/1998 
020000100018000,01/01/2010 
020000100019000,01/01/2009 
020000110001000,01/01/1999 
020000110002000,01/01/1998 
020000110003000,01/01/2009 
020000110004000,01/01/1998 
020000110005000,01/01/2010 
020000110006000,01/01/2008 
020000110007000,01/01/2009 
020000110008000,01/01/1998 
020000120001000,01/01/1998 
020000120002000,01/01/1998 
020000120003000,01/01/2010 
020000120004000,01/01/1998 
020000120005000,01/01/1999 
020000120006000,01/01/2009 
020000120007000,01/01/1999 
020000120008000,01/01/1998 
020000120009000,01/01/2006 
020000120010000,01/01/2004 
020000120011000,01/01/2004 
020000120012000,01/01/2004 
020000120013000,01/01/2004 
020000120014000,01/01/2004 
020000120015000,01/01/2004 
020000120016000,01/01/2004 
020000120017000,01/01/2008 
020000120018000,01/01/2009 
020000120019000,01/01/2008 
020000130001000,01/01/1999 
020000130002000,01/01/2006 
020000130003000,01/01/1998 
020000130004000,01/01/2003 
020000130006000,01/01/2009 
020000130007000,01/01/2001 
020000130008000,01/01/2008 
020000130009000,01/01/2009 
020000130010000,01/01/2004 
020000130011000,01/01/2010 
020000130012000,01/01/2009 
020000130013000,01/01/2009 
020000130014000,01/01/1994 
020000130015000,01/01/2009 
020000130016000,01/01/1999 
020000130017000,01/01/2009 
020000130018000,01/01/2006 
020000130019000,01/01/2005 
020000130020000,01/01/2005 
020000130027000,01/01/2009 
020000140001000,01/01/2010 
020000140002000,01/01/1998 
020000140003000,01/01/1998 
020000140004000,01/01/2009 
020000140005000,01/01/2010 
020000140006000,01/01/2003 
020000140007000,01/01/2007 
020000140008000,01/01/1998 
020000140009000,01/01/2009 
020000140010000,01/01/2010 
020000140011000,01/01/1998 
020000140012000,01/01/1998 
020000140013000,01/01/1998 
020000140014000,01/01/1998 
020000140015000,01/01/2010 
020000150001000,01/01/1998 
020000150002000,01/01/2009 
020000150003000,01/01/1998 
020000150004000,01/01/1998 
020000150005000,01/01/2009 
020000150006000,01/01/2010 
020000150007000,01/01/1998 
020000150008000,01/01/1998 
020000150009000,01/01/1999 
020000150010000,01/01/2010 
020000150011000,01/01/1998 
020000150012000,01/01/1998 
020000150013000,01/01/1998 
020000150014000,01/01/2004 
020000150015000,01/01/2010 
020000150017000,01/01/1998 
020000160001000,01/01/1999 
020000160002000,01/01/2010 
020000160003000,01/01/1998 
020000160004000,01/01/2010 
020000160005000,01/01/2007 
020000160006000,01/01/2004 
020000170001000,01/01/2009 
020000170002000,01/01/2010 
020000170003000,01/01/2010 
020000180001000,01/01/1998 
020000180002000,01/01/2007 
020000180003000,01/01/2010 
020000180004000,01/01/1999 
020000180005000,01/01/1998 
020000190001000,01/01/2009 
020000190002000,01/01/1999 
020000190003000,01/01/2001 
020000190004000,01/01/1998 
020000190005000,01/01/1998 
020000190006000,01/01/2004 
020000190007000,01/01/1998 
020000190008000,01/01/1998 
020000190009000,01/01/2009 
020000190010000,01/01/1998 
020000190011000,01/01/1998 
020000190012000,01/01/1998 
020000190013000,01/01/2009 
020000200001000,01/01/1998 
020000200002000,01/01/1999 
020000200003000,01/01/1998 
020000200004000,01/01/1998 
020000200005000,01/01/1998 
020000200006000,01/01/1999 
020000200007000,01/01/1999 
020000200008000,01/01/2002 
020000200009000,01/01/2009 
020000200010000,01/01/2008 
020000200011000,01/01/1998 
020000200012000,01/01/1998 
020000200013000,01/01/1998 
020000200014000,01/01/1998 
020000200015000,01/01/2008 
020000210003000,01/01/2010 
020000210005000,01/01/2010 
020000210007000,01/01/2003 
020000210008000,01/01/2008 
020000210009000,01/01/2004 
020000210010000,01/01/2003 
020000220001000,01/01/2010 
020000220002000,01/01/2010 
020000220004000,01/01/2004 
020000220005000,01/01/2009 
020000220006000,01/01/2010 
020000220007000,01/01/2010 
020000220008000,01/01/2005 
020000220009000,01/01/2010 
020000240001000,01/01/2004 
020000240005000,01/01/2009 
020000250001000,01/01/2009 
020000250002000,01/01/2009 
020000250006000,01/01/2010 
020000250007000,01/01/2004 
020000260005000,01/01/2009 
020000260009000,01/01/2004 
020000260010000,01/01/2004 
020000270007000,01/01/2005 
020000270008000,01/01/2010 
020000280003000,01/01/2009 
020000300001000,01/01/2009 
020000300004000,01/01/2004 
020000320001000,01/01/2009 
020000330001000,01/01/2010 
020001500170000,01/01/2008 
020001540007000,01/01/2006 
030000010001000,01/01/1999 
030000010002000,01/01/1998 
030000010003000,01/01/2009 
030000010004000,01/01/1998 
030000010005000,01/01/1998 
030000020001000,01/01/1998 
030000020002000,01/01/1998 
030000020003000,01/01/1998 
030000020004000,01/01/1998 
030000020005000,01/01/1998 
030000020006000,01/01/1998 
030000030001000,01/01/1998 
